figure,panel,record_type,series,x_label,x,y,ci_low,ci_high,n,inferential_unit,interval_type,endpoint,source_table
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211216/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211217/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211218/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/attempt.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/audit.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/matching_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/matching_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/nested_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/nested_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/quartet_metadata.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/quartet_states.npz
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runs/seed_211219/replay_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/runtime_scheduling.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/slurm_accounting.tsv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/all_budget_outcomes.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/all_curves.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/all_diagnostics.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/bound_and_clipping_events.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/compact_terminal_table.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/condition_summary.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/extended_exact_credit_geometry.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/independent_state_reconstruction.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/independent_validation.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/paired_contrasts.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/paired_seed_contrasts.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/quartic_distribution_summary.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/quartic_seed_distributions.csv
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/replay_summary.json
S16,F,source_index,,,,,,,,,,,source_data/credit_rule_extension/summaries/validation_report.json
